2.000000000000000000e+02,-4.554892148602094903e-01
3.000000000000000000e+02,-6.881221298678110720e-01
4.000000000000000000e+02,-1.033244736113527296e+00
5.000000000000000000e+02,-1.552306981690685816e+00
6.000000000000000000e+02,-2.328327833623034415e+00
7.000000000000000000e+02,-3.469511888665267829e+00
8.000000000000000000e+02,-5.103074320355666771e+00
9.000000000000000000e+02,-7.352919627681054671e+00
1.000000000000000000e+03,-1.029776776654010995e+01
1.100000000000000000e+03,-1.391942126280836511e+01
1.200000000000000000e+03,-1.806879045479087864e+01
1.300000000000000000e+03,-2.248145866715938013e+01
1.400000000000000000e+03,-2.684924171211149968e+01
1.500000000000000000e+03,-3.091340986222741805e+01
1.600000000000000000e+03,-3.452718600732872289e+01
1.700000000000000000e+03,-3.765955607341685862e+01
1.800000000000000000e+03,-4.035587173147720819e+01
1.900000000000000000e+03,-4.269276320272962266e+01
2.000000000000000000e+03,-4.475098777418239138e+01
2.100000000000000000e+03,-4.660396917228803915e+01
2.200000000000000000e+03,-4.831184768023935305e+01
2.300000000000000000e+03,-4.991830729314484927e+01
2.400000000000000000e+03,-5.145061580177064542e+01
2.500000000000000000e+03,-5.292272698946897691e+01
2.600000000000000000e+03,-5.434144525439945994e+01
2.700000000000000000e+03,-5.571272912626565699e+01
2.800000000000000000e+03,-5.704388476685520004e+01
2.900000000000000000e+03,-5.834241038800217893e+01
3.000000000000000000e+03,-5.961474557888054449e+01
3.100000000000000000e+03,-6.086605816881135667e+01
3.200000000000000000e+03,-6.210023148265835147e+01
3.300000000000000000e+03,-6.331958557499739015e+01
3.400000000000000000e+03,-6.452476805504961987e+01
3.500000000000000000e+03,-6.571521295468210155e+01
3.600000000000000000e+03,-6.688996340598177426e+01
3.700000000000000000e+03,-6.804825393283323365e+01
3.800000000000000000e+03,-6.918962336374480060e+01
3.900000000000000000e+03,-7.031388298582004381e+01
4.000000000000000000e+03,-7.142117377050330163e+01
4.100000000000000000e+03,-7.251201938378638090e+01
4.200000000000000000e+03,-7.358725886914572811e+01
4.300000000000000000e+03,-7.464784138575333827e+01
4.400000000000000000e+03,-7.569460323018279269e+01
4.500000000000000000e+03,-7.672821510525466238e+01
4.600000000000000000e+03,-7.774924482194262509e+01
4.700000000000000000e+03,-7.875807372318865873e+01
4.800000000000000000e+03,-7.975463504893625100e+01
4.900000000000000000e+03,-8.073823859557811033e+01
5.000000000000000000e+03,-8.170771766796971747e+01
5.100000000000000000e+03,-8.266184196823965635e+01
5.200000000000000000e+03,-8.359964369634425907e+01
5.300000000000000000e+03,-8.452029286196568592e+01
5.400000000000000000e+03,-8.542256389229554259e+01
5.500000000000000000e+03,-8.630443723811720247e+01
5.600000000000000000e+03,-8.716319040603525536e+01
5.700000000000000000e+03,-8.799596154199966236e+01
5.800000000000000000e+03,-8.880067434851278563e+01
5.900000000000000000e+03,-8.957651166935717413e+01
6.000000000000000000e+03,-9.032367054187236022e+01
6.100000000000000000e+03,-9.104303032768878268e+01
6.200000000000000000e+03,-9.173593734861839266e+01
6.300000000000000000e+03,-9.240401386120871052e+01
6.400000000000000000e+03,-9.304895841231433451e+01
6.500000000000000000e+03,-9.367237046481281482e+01
6.600000000000000000e+03,-9.427568327100092915e+01
6.700000000000000000e+03,-9.486022146035372771e+01
6.800000000000000000e+03,-9.542729014629748008e+01
6.900000000000000000e+03,-9.597821131003705375e+01
7.000000000000000000e+03,-9.651430551926546286e+01
7.100000000000000000e+03,-9.703685800569454045e+01
7.200000000000000000e+03,-9.754710057798340017e+01
7.300000000000000000e+03,-9.804621485263662350e+01
7.400000000000000000e+03,-9.853533771821494724e+01
7.500000000000000000e+03,-9.901555024159648610e+01
7.600000000000000000e+03,-9.948785349069717654e+01
7.700000000000000000e+03,-9.995314866823886746e+01
7.800000000000000000e+03,-1.004122335094078124e+02
7.900000000000000000e+03,-1.008658162878299009e+02
8.000000000000000000e+03,-1.013145427941567789e+02
8.100000000000000000e+03,-1.017590285006691317e+02
8.200000000000000000e+03,-1.021998860152396560e+02
8.300000000000000000e+03,-1.026377381798515955e+02
8.400000000000000000e+03,-1.030732099845110383e+02
8.500000000000000000e+03,-1.035068966299339479e+02
8.600000000000000000e+03,-1.039393104245706212e+02
8.700000000000000000e+03,-1.043708174744845962e+02
8.800000000000000000e+03,-1.048015873296452725e+02
8.900000000000000000e+03,-1.052315872040134934e+02
9.000000000000000000e+03,-1.056606391062871353e+02
9.100000000000000000e+03,-1.060885197503742461e+02
9.200000000000000000e+03,-1.065150520796531737e+02
9.300000000000000000e+03,-1.069401471867700053e+02
9.400000000000000000e+03,-1.073637946441276370e+02
9.500000000000000000e+03,-1.077860294224363713e+02
9.600000000000000000e+03,-1.082069050423868077e+02
9.700000000000000000e+03,-1.086264844292422680e+02
9.800000000000000000e+03,-1.090448421073136558e+02
9.900000000000000000e+03,-1.094620661615226993e+02
1.000000000000000000e+04,-1.098782537740366934e+02
1.010000000000000000e+04,-1.102935013475300536e+02
1.020000000000000000e+04,-1.107078936378784135e+02
1.030000000000000000e+04,-1.111214957863817290e+02
1.040000000000000000e+04,-1.115343517792956618e+02
1.050000000000000000e+04,-1.119464967619365154e+02
1.060000000000000000e+04,-1.123579920826588108e+02
1.070000000000000000e+04,-1.127689750546431355e+02
1.080000000000000000e+04,-1.131796811023328218e+02
1.090000000000000000e+04,-1.135903720513565531e+02
1.100000000000000000e+04,-1.140011269787693351e+02
1.110000000000000000e+04,-1.144115555428653579e+02
1.120000000000000000e+04,-1.148206382998503017e+02
1.130000000000000000e+04,-1.152268758207627002e+02
1.140000000000000000e+04,-1.156286689937276151e+02
1.150000000000000000e+04,-1.160246916039153717e+02
1.160000000000000000e+04,-1.164140824316068574e+02
1.170000000000000000e+04,-1.167964134694255733e+02
1.180000000000000000e+04,-1.171715355051379532e+02
1.190000000000000000e+04,-1.175394464226556295e+02
1.200000000000000000e+04,-1.179002384390353910e+02
1.210000000000000000e+04,-1.182540944566004839e+02
1.220000000000000000e+04,-1.186012868354845295e+02
1.230000000000000000e+04,-1.189421545002438592e+02
1.240000000000000000e+04,-1.192770615627623272e+02
1.250000000000000000e+04,-1.196063562612107489e+02
1.260000000000000000e+04,-1.199303484550948014e+02
1.270000000000000000e+04,-1.202493113406597161e+02
1.280000000000000000e+04,-1.205634979489993839e+02
1.290000000000000000e+04,-1.208731562015639724e+02
1.300000000000000000e+04,-1.211785319281122781e+02
1.310000000000000000e+04,-1.214798602679957611e+02
1.320000000000000000e+04,-1.217773530754137425e+02
1.330000000000000000e+04,-1.220711906568114102e+02
1.340000000000000000e+04,-1.223615223771309104e+02
1.350000000000000000e+04,-1.226484752262311417e+02
1.360000000000000000e+04,-1.229321653957314879e+02
1.370000000000000000e+04,-1.232127075477592371e+02
1.380000000000000000e+04,-1.234902192794332336e+02
1.390000000000000000e+04,-1.237648215242253116e+02
1.400000000000000000e+04,-1.240366370669111973e+02
1.410000000000000000e+04,-1.243057889246221919e+02
1.420000000000000000e+04,-1.245723992428391966e+02
1.430000000000000000e+04,-1.248365885385240404e+02
1.440000000000000000e+04,-1.250984748560032926e+02
1.450000000000000000e+04,-1.253581725074758424e+02
1.460000000000000000e+04,-1.256157903060801573e+02
1.470000000000000000e+04,-1.258714294423012916e+02
1.480000000000000000e+04,-1.261251813856467550e+02
1.490000000000000000e+04,-1.263771263914512701e+02
1.500000000000000000e+04,-1.266273332644091454e+02
1.510000000000000000e+04,-1.268758608537742134e+02
1.520000000000000000e+04,-1.271227612985289426e+02
1.530000000000000000e+04,-1.273680844460045307e+02
1.540000000000000000e+04,-1.276118823956603876e+02
1.550000000000000000e+04,-1.278542129880564602e+02
1.560000000000000000e+04,-1.280951413105910035e+02
1.570000000000000000e+04,-1.283347388037343251e+02
1.580000000000000000e+04,-1.285730801446240719e+02
1.590000000000000000e+04,-1.288102386272398405e+02
1.600000000000000000e+04,-1.290462811972334407e+02
1.610000000000000000e+04,-1.292812645902624809e+02
1.620000000000000000e+04,-1.295152340016122992e+02
1.630000000000000000e+04,-1.297482251130930138e+02
1.640000000000000000e+04,-1.299802690729696621e+02
1.650000000000000000e+04,-1.302113986789045157e+02
1.660000000000000000e+04,-1.304416533625744137e+02
1.670000000000000000e+04,-1.306710809781393152e+02
1.680000000000000000e+04,-1.308997355289611733e+02
1.690000000000000000e+04,-1.311276713748848692e+02
1.700000000000000000e+04,-1.313549359570011461e+02
1.710000000000000000e+04,-1.315815643665330299e+02
1.720000000000000000e+04,-1.318075793387634462e+02
1.730000000000000000e+04,-1.320329985481453434e+02
1.740000000000000000e+04,-1.322578476773982175e+02
1.750000000000000000e+04,-1.324821747039918591e+02
1.760000000000000000e+04,-1.327060605550282162e+02
1.770000000000000000e+04,-1.329296239247283893e+02
1.780000000000000000e+04,-1.331530214825601774e+02
1.790000000000000000e+04,-1.333764468561112153e+02
1.800000000000000000e+04,-1.336001324277003732e+02
1.810000000000000000e+04,-1.338243580618620001e+02
1.820000000000000000e+04,-1.340494708526368584e+02
1.830000000000000000e+04,-1.342759195022766221e+02
1.840000000000000000e+04,-1.345043059527631613e+02
1.850000000000000000e+04,-1.347354560180812655e+02
1.860000000000000000e+04,-1.349705085275241174e+02
1.870000000000000000e+04,-1.352110078795442689e+02
1.880000000000000000e+04,-1.354589212438011998e+02
1.890000000000000000e+04,-1.357163029086890447e+02
1.900000000000000000e+04,-1.359839716321701815e+02
1.910000000000000000e+04,-1.362589284307269111e+02
1.920000000000000000e+04,-1.365332359953015100e+02
1.930000000000000000e+04,-1.367980260623023696e+02
1.940000000000000000e+04,-1.370483146543905946e+02
1.950000000000000000e+04,-1.372832060800351996e+02
1.960000000000000000e+04,-1.375038555673114615e+02
1.970000000000000000e+04,-1.377120492016059075e+02
1.980000000000000000e+04,-1.379096196829703729e+02
1.990000000000000000e+04,-1.380982535221718024e+02
2.000000000000000000e+04,-1.382794359119637591e+02
2.010000000000000000e+04,-1.384544422288572036e+02
2.020000000000000000e+04,-1.386243475771072724e+02
2.030000000000000000e+04,-1.387900446467889424e+02
2.040000000000000000e+04,-1.389522654721331207e+02
2.050000000000000000e+04,-1.391116043957470652e+02
2.060000000000000000e+04,-1.392685404144063739e+02
2.070000000000000000e+04,-1.394234577408597033e+02
2.080000000000000000e+04,-1.395766639572844383e+02
2.090000000000000000e+04,-1.397284055500799411e+02
2.100000000000000000e+04,-1.398788808993250825e+02
2.110000000000000000e+04,-1.400282509656675813e+02
2.120000000000000000e+04,-1.401766479983666329e+02
2.130000000000000000e+04,-1.403241826061870370e+02
2.140000000000000000e+04,-1.404709495092616294e+02
2.150000000000000000e+04,-1.406170322429296107e+02
2.160000000000000000e+04,-1.407625070304742110e+02
2.170000000000000000e+04,-1.409074459958573868e+02
2.180000000000000000e+04,-1.410519198615118626e+02
2.190000000000000000e+04,-1.411960002745998963e+02
2.200000000000000000e+04,-1.413397619243841064e+02
2.210000000000000000e+04,-1.414832846442189975e+02
2.220000000000000000e+04,-1.416266557240057011e+02
2.230000000000000000e+04,-1.417699726864613581e+02
2.240000000000000000e+04,-1.419133468035194028e+02
2.250000000000000000e+04,-1.420569076550603995e+02
2.260000000000000000e+04,-1.422008090750100848e+02
2.270000000000000000e+04,-1.423452369093754442e+02
2.280000000000000000e+04,-1.424904191511849660e+02
2.290000000000000000e+04,-1.426366392439697393e+02
2.300000000000000000e+04,-1.427842536745496034e+02
2.310000000000000000e+04,-1.429337153751495748e+02
2.320000000000000000e+04,-1.430856046919033133e+02
2.330000000000000000e+04,-1.432406687606479636e+02
2.340000000000000000e+04,-1.433998644324872203e+02
2.350000000000000000e+04,-1.435643778512515780e+02
2.360000000000000000e+04,-1.437355270722484306e+02
2.370000000000000000e+04,-1.439143165331757359e+02
2.380000000000000000e+04,-1.441003686305020892e+02
2.390000000000000000e+04,-1.442906741283637473e+02
2.400000000000000000e+04,-1.444799517381782721e+02
2.410000000000000000e+04,-1.446631844334555979e+02
2.420000000000000000e+04,-1.448376221622002049e+02
2.430000000000000000e+04,-1.450026500778577088e+02
2.440000000000000000e+04,-1.451587885831966105e+02
2.450000000000000000e+04,-1.453069656355205552e+02
2.460000000000000000e+04,-1.454481849149547656e+02
2.470000000000000000e+04,-1.455834052189127021e+02
2.480000000000000000e+04,-1.457135010007299343e+02
2.490000000000000000e+04,-1.458392501933051619e+02
2.500000000000000000e+04,-1.459613320321759602e+02
2.510000000000000000e+04,-1.460803299787468461e+02
2.520000000000000000e+04,-1.461967380153646729e+02
2.530000000000000000e+04,-1.463109691508169590e+02
2.540000000000000000e+04,-1.464233650878700814e+02
2.550000000000000000e+04,-1.465342061623302072e+02
2.560000000000000000e+04,-1.466437208906948797e+02
2.570000000000000000e+04,-1.467520947013286730e+02
2.580000000000000000e+04,-1.468594776281147460e+02
2.590000000000000000e+04,-1.469659908982321781e+02
2.600000000000000000e+04,-1.470717324474969416e+02
2.610000000000000000e+04,-1.471767814564262267e+02
2.620000000000000000e+04,-1.472812020289860016e+02
2.630000000000000000e+04,-1.473850461441037112e+02
2.640000000000000000e+04,-1.474883560055742748e+02
2.650000000000000000e+04,-1.475911659047260969e+02
2.660000000000000000e+04,-1.476935036958887508e+02
2.670000000000000000e+04,-1.477953919695366096e+02
2.680000000000000000e+04,-1.478968489931798445e+02
2.690000000000000000e+04,-1.479978894762619177e+02
2.700000000000000000e+04,-1.480985252028708317e+02
2.710000000000000000e+04,-1.481987655652778813e+02
2.720000000000000000e+04,-1.482986180224335442e+02
2.730000000000000000e+04,-1.483980885007383108e+02
2.740000000000000000e+04,-1.484971817496175959e+02
2.750000000000000000e+04,-1.485959016613485346e+02
2.760000000000000000e+04,-1.486942515626610941e+02
2.770000000000000000e+04,-1.487922344842055509e+02
2.780000000000000000e+04,-1.488898534124808180e+02
2.790000000000000000e+04,-1.489871115269553172e+02
2.800000000000000000e+04,-1.490840124229249568e+02
2.810000000000000000e+04,-1.491805603184681956e+02
2.820000000000000000e+04,-1.492767602421239133e+02
2.830000000000000000e+04,-1.493726181970163793e+02
2.840000000000000000e+04,-1.494681412972572048e+02
2.850000000000000000e+04,-1.495633378734904682e+02
2.860000000000000000e+04,-1.496582175461517181e+02
2.870000000000000000e+04,-1.497527912670325634e+02
2.880000000000000000e+04,-1.498470713317692287e+02
2.890000000000000000e+04,-1.499410713676932687e+02
2.900000000000000000e+04,-1.500348063030040180e+02
2.910000000000000000e+04,-1.501282923244634162e+02
2.920000000000000000e+04,-1.502215468318505884e+02
2.930000000000000000e+04,-1.503145883983545161e+02
2.940000000000000000e+04,-1.504074367470436187e+02
2.950000000000000000e+04,-1.505001127546421742e+02
2.960000000000000000e+04,-1.505926384951827117e+02
2.970000000000000000e+04,-1.506850373378238430e+02
2.980000000000000000e+04,-1.507773341154044431e+02
2.990000000000000000e+04,-1.508695553833860288e+02
3.000000000000000000e+04,-1.509617297930512052e+02
3.010000000000000000e+04,-1.510538886086001753e+02
3.020000000000000000e+04,-1.511460664056248788e+02
3.030000000000000000e+04,-1.512383019988340891e+02
3.040000000000000000e+04,-1.513306396601434471e+02
3.050000000000000000e+04,-1.514231307039607941e+02
3.060000000000000000e+04,-1.515158355326919661e+02
3.070000000000000000e+04,-1.516088262465061689e+02
3.080000000000000000e+04,-1.517021899138283345e+02
3.090000000000000000e+04,-1.517960325440123199e+02
3.100000000000000000e+04,-1.518904836437853874e+02
3.110000000000000000e+04,-1.519857008705265571e+02
3.120000000000000000e+04,-1.520818735574509333e+02
3.130000000000000000e+04,-1.521792226037215130e+02
3.140000000000000000e+04,-1.522779924216206098e+02
3.150000000000000000e+04,-1.523784290901179475e+02
3.160000000000000000e+04,-1.524807398926151052e+02
3.170000000000000000e+04,-1.525850366026649283e+02
3.180000000000000000e+04,-1.526912790855485866e+02
3.190000000000000000e+04,-1.527992481009237054e+02
3.200000000000000000e+04,-1.529085698673119396e+02
3.210000000000000000e+04,-1.530187863570299101e+02
3.220000000000000000e+04,-1.531294381286374460e+02
3.230000000000000000e+04,-1.532401259357573622e+02
3.240000000000000000e+04,-1.533505383670571689e+02
3.250000000000000000e+04,-1.534604523870982007e+02
3.260000000000000000e+04,-1.535697200860931275e+02
3.270000000000000000e+04,-1.536782519402107994e+02
3.280000000000000000e+04,-1.537860017098524850e+02
3.290000000000000000e+04,-1.538929544758179020e+02
3.300000000000000000e+04,-1.539991176452649881e+02
3.310000000000000000e+04,-1.541045142948863997e+02
3.320000000000000000e+04,-1.542091782496491987e+02
3.330000000000000000e+04,-1.543131504422480589e+02
3.340000000000000000e+04,-1.544164762249450860e+02
3.350000000000000000e+04,-1.545192033911347664e+02
3.360000000000000000e+04,-1.546213807233967543e+02
3.370000000000000000e+04,-1.547230569328844183e+02
3.380000000000000000e+04,-1.548242798978869246e+02
3.390000000000000000e+04,-1.549250961466057106e+02
3.400000000000000000e+04,-1.550255505571286392e+02
3.410000000000000000e+04,-1.551256862632905893e+02
3.420000000000000000e+04,-1.552255447578605185e+02
3.430000000000000000e+04,-1.553251661763788718e+02
3.440000000000000000e+04,-1.554245897305452786e+02
3.450000000000000000e+04,-1.555238542453388675e+02
3.460000000000000000e+04,-1.556229987448325005e+02
3.470000000000000000e+04,-1.557220630317687551e+02
3.480000000000000000e+04,-1.558210882160602750e+02
3.490000000000000000e+04,-1.559201171650729520e+02
3.500000000000000000e+04,-1.560191948696593158e+02
3.510000000000000000e+04,-1.561183687402361784e+02
3.520000000000000000e+04,-1.562176888639024241e+02
3.530000000000000000e+04,-1.563172082655860606e+02
3.540000000000000000e+04,-1.564169832238117692e+02
3.550000000000000000e+04,-1.565170736958683335e+02
3.560000000000000000e+04,-1.566175439090465602e+02
3.570000000000000000e+04,-1.567184631753216308e+02
3.580000000000000000e+04,-1.568199069876737894e+02
3.590000000000000000e+04,-1.569219584590088061e+02
3.600000000000000000e+04,-1.570247101719701277e+02
3.610000000000000000e+04,-1.571282665232390627e+02
3.620000000000000000e+04,-1.572327466733179904e+02
3.630000000000000000e+04,-1.573382882570826382e+02
3.640000000000000000e+04,-1.574450520776409519e+02
3.650000000000000000e+04,-1.575532281052274186e+02
3.660000000000000000e+04,-1.576630432493205376e+02
3.670000000000000000e+04,-1.577747715928660170e+02
3.680000000000000000e+04,-1.578887481163297366e+02
3.690000000000000000e+04,-1.580053874519503552e+02
3.700000000000000000e+04,-1.581252099068671555e+02
3.710000000000000000e+04,-1.582488776068907725e+02
3.720000000000000000e+04,-1.583772427554412161e+02
3.730000000000000000e+04,-1.585114026105815128e+02
3.740000000000000000e+04,-1.586527264411041358e+02
3.750000000000000000e+04,-1.588027328341843827e+02
3.760000000000000000e+04,-1.589625263733759368e+02
3.770000000000000000e+04,-1.591314952195158128e+02
3.780000000000000000e+04,-1.593059835372664850e+02
3.790000000000000000e+04,-1.594801776802513018e+02
3.800000000000000000e+04,-1.596492828184439929e+02
3.810000000000000000e+04,-1.598114139440549479e+02
3.820000000000000000e+04,-1.599670158204091877e+02
3.830000000000000000e+04,-1.601176658675305475e+02
3.840000000000000000e+04,-1.602653724526045664e+02
3.850000000000000000e+04,-1.604123360432167544e+02
3.860000000000000000e+04,-1.605608781616428757e+02
3.870000000000000000e+04,-1.607132164939888241e+02
3.880000000000000000e+04,-1.608706431736178786e+02
3.890000000000000000e+04,-1.610319040119764509e+02
3.900000000000000000e+04,-1.611922377273120333e+02
3.910000000000000000e+04,-1.613454931709119364e+02
3.920000000000000000e+04,-1.614876075323406326e+02
3.930000000000000000e+04,-1.616175355382613077e+02
3.940000000000000000e+04,-1.617360381086815551e+02
3.950000000000000000e+04,-1.618444727752034851e+02
3.960000000000000000e+04,-1.619442140400389860e+02
3.970000000000000000e+04,-1.620364762904174825e+02
3.980000000000000000e+04,-1.621222952459201849e+02
3.990000000000000000e+04,-1.622025526243875220e+02
4.000000000000000000e+04,-1.622780045643586107e+02
4.010000000000000000e+04,-1.623493042970636964e+02
4.020000000000000000e+04,-1.624170188164400201e+02
4.030000000000000000e+04,-1.624816412273747801e+02
4.040000000000000000e+04,-1.625436003070316247e+02
4.050000000000000000e+04,-1.626032683100685290e+02
4.060000000000000000e+04,-1.626609676327532839e+02
4.070000000000000000e+04,-1.627169766806824214e+02
4.080000000000000000e+04,-1.627715351258964063e+02
4.090000000000000000e+04,-1.628248486515064997e+02
4.100000000000000000e+04,-1.628770932366117847e+02
4.110000000000000000e+04,-1.629284190130815944e+02
4.120000000000000000e+04,-1.629789537177296381e+02
4.130000000000000000e+04,-1.630288057620320217e+02
4.140000000000000000e+04,-1.630780669430472756e+02
4.150000000000000000e+04,-1.631268148214741700e+02
4.160000000000000000e+04,-1.631751147947133518e+02
4.170000000000000000e+04,-1.632230218938989879e+02
4.180000000000000000e+04,-1.632705823340143070e+02
4.190000000000000000e+04,-1.633178348454683260e+02
4.200000000000000000e+04,-1.633648118140821737e+02
4.210000000000000000e+04,-1.634115402545057520e+02
4.220000000000000000e+04,-1.634580426398717918e+02
4.230000000000000000e+04,-1.635043376081616202e+02
4.240000000000000000e+04,-1.635504405634368084e+02
4.250000000000000000e+04,-1.635963641878736325e+02
4.260000000000000000e+04,-1.636421188784650838e+02
4.270000000000000000e+04,-1.636877131203469844e+02
4.280000000000000000e+04,-1.637331538069474277e+02
4.290000000000000000e+04,-1.637784465155432656e+02
4.300000000000000000e+04,-1.638235957453163394e+02
4.310000000000000000e+04,-1.638686051236405490e+02
4.320000000000000000e+04,-1.639134775851157997e+02
4.330000000000000000e+04,-1.639582155268178099e+02
4.340000000000000000e+04,-1.640028209423923045e+02
4.350000000000000000e+04,-1.640472955369989734e+02
4.360000000000000000e+04,-1.640916408247088327e+02
4.370000000000000000e+04,-1.641358582097523424e+02
4.380000000000000000e+04,-1.641799490529551804e+02
4.390000000000000000e+04,-1.642239147247238975e+02
4.400000000000000000e+04,-1.642677566459904597e+02
4.410000000000000000e+04,-1.643114763185448624e+02
4.420000000000000000e+04,-1.643550753461414899e+02
4.430000000000000000e+04,-1.643985554476608115e+02
4.440000000000000000e+04,-1.644419184634426472e+02
4.450000000000000000e+04,-1.644851663557225265e+02
4.460000000000000000e+04,-1.645283012039166408e+02
4.470000000000000000e+04,-1.645713251953478391e+02
4.480000000000000000e+04,-1.646142406119006978e+02
4.490000000000000000e+04,-1.646570498130400040e+02
4.500000000000000000e+04,-1.646997552156259417e+02
4.510000000000000000e+04,-1.647423592709887430e+02
4.520000000000000000e+04,-1.647848644397793691e+02
4.530000000000000000e+04,-1.648272731651671279e+02
4.540000000000000000e+04,-1.648695878450029113e+02
4.550000000000000000e+04,-1.649118108035967225e+02
4.560000000000000000e+04,-1.649539442637681361e+02
4.570000000000000000e+04,-1.649959903198206916e+02
4.580000000000000000e+04,-1.650379509120629109e+02
4.590000000000000000e+04,-1.650798278034656903e+02
4.600000000000000000e+04,-1.651216225589968758e+02
4.610000000000000000e+04,-1.651633365281288945e+02
4.620000000000000000e+04,-1.652049708309589278e+02
4.630000000000000000e+04,-1.652465263483266540e+02
4.640000000000000000e+04,-1.652880037162440203e+02
4.650000000000000000e+04,-1.653294033248757273e+02
4.660000000000000000e+04,-1.653707253222067948e+02
4.670000000000000000e+04,-1.654119696224167342e+02
4.680000000000000000e+04,-1.654531359188349029e+02
4.690000000000000000e+04,-1.654942237011940733e+02
4.700000000000000000e+04,-1.655352322767262478e+02
4.710000000000000000e+04,-1.655761607944799607e+02
4.720000000000000000e+04,-1.656170082720900325e+02
4.730000000000000000e+04,-1.656577736241202956e+02
4.740000000000000000e+04,-1.656984556910399817e+02
4.750000000000000000e+04,-1.657390532678978161e+02
4.760000000000000000e+04,-1.657795651318214425e+02
4.770000000000000000e+04,-1.658199900675971605e+02
4.780000000000000000e+04,-1.658603268907532708e+02
4.790000000000000000e+04,-1.659005744677691325e+02
4.800000000000000000e+04,-1.659407317332335481e+02
4.810000000000000000e+04,-1.659807977039639297e+02
4.820000000000000000e+04,-1.660207714902523719e+02
4.830000000000000000e+04,-1.660606523045126721e+02
4.840000000000000000e+04,-1.661004394676659786e+02
4.850000000000000000e+04,-1.661401324136157882e+02
4.860000000000000000e+04,-1.661797306921410211e+02
4.870000000000000000e+04,-1.662192339704865276e+02
4.880000000000000000e+04,-1.662586420338695632e+02
4.890000000000000000e+04,-1.662979547850588915e+02
4.900000000000000000e+04,-1.663371722431309081e+02
4.910000000000000000e+04,-1.663762945414725891e+02
4.920000000000000000e+04,-1.664153219250810309e+02
4.930000000000000000e+04,-1.664542547472097738e+02
4.940000000000000000e+04,-1.664930934654198040e+02
4.950000000000000000e+04,-1.665318386371105817e+02
4.960000000000000000e+04,-1.665704909146224395e+02
4.970000000000000000e+04,-1.666090510400112237e+02
4.980000000000000000e+04,-1.666475198396007613e+02
4.990000000000000000e+04,-1.666858982184098750e+02
5.000000000000000000e+04,-1.667241871545369634e+02
